Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_108_89,VGND,li1,48.3000,304.6400,0.000024
FILLER_108_77,VGND,li1,41.1700,304.6400,0.000021
FILLER_108_72,VGND,li1,38.8700,304.6400,0.000020
FILLER_108_68,VGND,li1,37.7200,304.6400,0.000020
FILLER_108_45,VGND,li1,26.6800,304.6400,0.000012
FILLER_108_37,VGND,li1,24.3800,304.6400,0.000010
FILLER_108_27,VGND,li1,18.1700,304.6400,0.000010
FILLER_108_15,VGND,li1,15.1800,304.6400,0.000011
FILLER_108_3,VGND,li1,9.6600,304.6400,0.000011
FILLER_107_945,VGND,li1,441.6000,304.6400,0.000020
FILLER_107_928,VGND,li1,432.6300,304.6400,0.000018
FILLER_107_922,VGND,li1,431.0200,304.6400,0.000016
FILLER_107_895,VGND,li1,417.4500,304.6400,0.000017
FILLER_107_845,VGND,li1,395.6000,304.6400,0.000021
FILLER_107_837,VGND,li1,391.2300,304.6400,0.000021
FILLER_107_821,VGND,li1,383.6400,304.6400,0.000020
FILLER_107_812,VGND,li1,379.5000,304.6400,0.000018
FILLER_107_782,VGND,li1,365.7000,304.6400,0.000028
FILLER_107_775,VGND,li1,362.2500,304.6400,0.000030
FILLER_107_771,VGND,li1,361.1000,304.6400,0.000033
FILLER_107_760,VGND,li1,355.3500,304.6400,0.000038
FILLER_107_749,VGND,li1,351.9000,304.6400,0.000041
FILLER_107_717,VGND,li1,336.7200,304.6400,0.000052
FILLER_107_673,VGND,li1,315.5600,304.6400,0.000116
FILLER_107_671,VGND,li1,314.4100,304.6400,0.000128
FILLER_107_667,VGND,li1,313.2600,304.6400,0.000128
FILLER_107_656,VGND,li1,307.7400,304.6400,0.000119
FILLER_107_624,VGND,li1,293.0200,304.6400,0.000084
FILLER_107_614,VGND,li1,288.4200,304.6400,0.000072
FILLER_107_606,VGND,li1,286.1200,304.6400,0.000067
FILLER_107_589,VGND,li1,276.6900,304.6400,0.000042
FILLER_107_566,VGND,li1,266.1100,304.6400,0.000048
FILLER_107_558,VGND,li1,262.6600,304.6400,0.000049
FILLER_107_549,VGND,li1,258.5200,304.6400,0.000052
FILLER_107_534,VGND,li1,251.3900,304.6400,0.000054
FILLER_107_515,VGND,li1,243.8000,304.6400,0.000052
FILLER_107_490,VGND,li1,231.1500,304.6400,0.000034
FILLER_107_478,VGND,li1,228.1600,304.6400,0.000029
FILLER_107_466,VGND,li1,222.6400,304.6400,0.000026
FILLER_107_449,VGND,li1,212.7500,304.6400,0.000030
FILLER_107_438,VGND,li1,207.9200,304.6400,0.000031
FILLER_107_426,VGND,li1,204.2400,304.6400,0.000030
FILLER_107_414,VGND,li1,198.7200,304.6400,0.000028
FILLER_107_402,VGND,li1,193.2000,304.6400,0.000027
FILLER_107_396,VGND,li1,187.9100,304.6400,0.000026
FILLER_107_390,VGND,li1,185.3800,304.6400,0.000025
FILLER_107_379,VGND,li1,180.3200,304.6400,0.000021
FILLER_107_337,VGND,li1,161.0000,304.6400,0.000020
FILLER_107_335,VGND,li1,159.8500,304.6400,0.000020
FILLER_107_279,VGND,li1,134.0900,304.6400,0.000017
FILLER_107_264,VGND,li1,127.4200,304.6400,0.000013
FILLER_107_222,VGND,li1,108.1000,304.6400,0.000017
FILLER_107_210,VGND,li1,102.5800,304.6400,0.000017
FILLER_107_169,VGND,li1,83.4900,304.6400,0.000015
FILLER_107_167,VGND,li1,82.5700,304.6400,0.000014
FILLER_107_163,VGND,li1,81.4200,304.6400,0.000014
FILLER_107_129,VGND,li1,65.0900,304.6400,0.000019
FILLER_107_69,VGND,li1,37.7200,304.6400,0.000020
FILLER_107_65,VGND,li1,35.6500,304.6400,0.000018
FILLER_107_43,VGND,li1,25.7600,304.6400,0.000012
FILLER_107_33,VGND,li1,21.1600,304.6400,0.000010
FILLER_107_25,VGND,li1,18.8600,304.6400,0.000010
FILLER_107_13,VGND,li1,14.2600,304.6400,0.000011
FILLER_107_7,VGND,li1,8.9700,304.6400,0.000011
FILLER_107_3,VGND,li1,7.8200,304.6400,0.000011
FILLER_106_945,VGND,li1,440.6800,299.2000,0.000023
FILLER_106_937,VGND,li1,438.3800,299.2000,0.000023
FILLER_106_925,VGND,li1,433.7800,299.2000,0.000019
FILLER_106_920,VGND,li1,429.6400,299.2000,0.000017
FILLER_106_900,VGND,li1,419.9800,299.2000,0.000015
FILLER_106_896,VGND,li1,417.9100,299.2000,0.000016
FILLER_106_890,VGND,li1,416.3000,299.2000,0.000017
FILLER_106_864,VGND,li1,403.8800,299.2000,0.000021
FILLER_106_834,VGND,li1,389.6200,299.2000,0.000019
FILLER_106_827,VGND,li1,386.1700,299.2000,0.000018
FILLER_106_821,VGND,li1,384.5600,299.2000,0.000018
FILLER_106_816,VGND,li1,381.1100,299.2000,0.000016
FILLER_106_809,VGND,li1,378.3500,299.2000,0.000015
FILLER_106_791,VGND,li1,369.6100,299.2000,0.000019
FILLER_106_787,VGND,li1,367.7700,299.2000,0.000020
FILLER_106_782,VGND,li1,365.4700,299.2000,0.000022
FILLER_106_757,VGND,li1,354.4300,299.2000,0.000026
FILLER_106_754,VGND,li1,352.8200,299.2000,0.000026
FILLER_106_708,VGND,li1,331.4300,299.2000,0.000019
FILLER_106_688,VGND,li1,322.2300,299.2000,0.000016
FILLER_106_684,VGND,li1,321.0800,299.2000,0.000016
FILLER_106_672,VGND,li1,315.1000,299.2000,0.000018
FILLER_106_593,VGND,li1,278.5300,299.2000,0.000017
FILLER_106_557,VGND,li1,262.6600,299.2000,0.000026
FILLER_106_523,VGND,li1,247.4800,299.2000,0.000031
FILLER_106_517,VGND,li1,243.5700,299.2000,0.000032
FILLER_106_512,VGND,li1,241.2700,299.2000,0.000032
FILLER_106_487,VGND,li1,231.3800,299.2000,0.000028
FILLER_106_483,VGND,li1,227.9300,299.2000,0.000025
FILLER_106_477,VGND,li1,226.3200,299.2000,0.000025
FILLER_106_458,VGND,li1,216.6600,299.2000,0.000034
FILLER_106_421,VGND,li1,200.1000,299.2000,0.000041
FILLER_106_418,VGND,li1,198.2600,299.2000,0.000040
FILLER_106_410,VGND,li1,195.9600,299.2000,0.000040
FILLER_106_392,VGND,li1,186.7600,299.2000,0.000035
FILLER_106_380,VGND,li1,183.0800,299.2000,0.000030
FILLER_106_365,VGND,li1,176.1800,299.2000,0.000021
FILLER_106_363,VGND,li1,172.7300,299.2000,0.000023
FILLER_106_323,VGND,li1,154.5600,299.2000,0.000026
FILLER_106_309,VGND,li1,147.8900,299.2000,0.000026
FILLER_106_307,VGND,li1,146.9700,299.2000,0.000026
FILLER_106_257,VGND,li1,124.2000,299.2000,0.000021
FILLER_106_229,VGND,li1,111.3200,299.2000,0.000028
FILLER_106_212,VGND,li1,103.2700,299.2000,0.000028
FILLER_106_208,VGND,li1,101.4300,299.2000,0.000027
FILLER_106_197,VGND,li1,96.6000,299.2000,0.000026
FILLER_106_192,VGND,li1,94.0700,299.2000,0.000025
FILLER_106_188,VGND,li1,92.9200,299.2000,0.000024
FILLER_106_160,VGND,li1,79.5800,299.2000,0.000016
FILLER_106_126,VGND,li1,63.7100,299.2000,0.000016
FILLER_106_118,VGND,li1,61.6400,299.2000,0.000017
FILLER_106_97,VGND,li1,50.8300,299.2000,0.000018
FILLER_106_85,VGND,li1,47.3800,299.2000,0.000018
FILLER_106_82,VGND,li1,43.7000,299.2000,0.000018
FILLER_106_69,VGND,li1,37.7200,299.2000,0.000017
FILLER_106_39,VGND,li1,24.3800,299.2000,0.000010
FILLER_106_27,VGND,li1,18.1700,299.2000,0.000011
FILLER_106_15,VGND,li1,15.1800,299.2000,0.000011
FILLER_106_3,VGND,li1,9.6600,299.2000,0.000011
FILLER_105_928,VGND,li1,432.8600,299.2000,0.000019
FILLER_105_916,VGND,li1,429.6400,299.2000,0.000017
FILLER_105_905,VGND,li1,422.2800,299.2000,0.000014
FILLER_105_884,VGND,li1,414.9200,299.2000,0.000017
FILLER_105_877,VGND,li1,409.1700,299.2000,0.000020
FILLER_105_862,VGND,li1,404.8000,299.2000,0.000021
FILLER_105_839,VGND,li1,391.6900,299.2000,0.000020
FILLER_105_827,VGND,li1,388.7000,299.2000,0.000019
FILLER_105_814,VGND,li1,380.6500,299.2000,0.000016
FILLER_105_809,VGND,li1,378.1200,299.2000,0.000015
FILLER_105_797,VGND,li1,373.0600,299.2000,0.000015
FILLER_105_785,VGND,li1,369.3800,299.2000,0.000019
FILLER_105_760,VGND,li1,355.3500,299.2000,0.000026
FILLER_105_750,VGND,li1,350.7500,299.2000,0.000026
FILLER_105_727,VGND,li1,340.1700,299.2000,0.000024
FILLER_105_723,VGND,li1,339.0200,299.2000,0.000024
FILLER_105_685,VGND,li1,321.3100,299.2000,0.000016
FILLER_105_673,VGND,li1,317.8600,299.2000,0.000017
FILLER_105_671,VGND,li1,314.4100,299.2000,0.000019
FILLER_105_667,VGND,li1,313.2600,299.2000,0.000019
FILLER_105_656,VGND,li1,308.2000,299.2000,0.000021
FILLER_105_648,VGND,li1,303.8300,299.2000,0.000021
FILLER_105_644,VGND,li1,302.6800,299.2000,0.000022
FILLER_105_640,VGND,li1,300.1500,299.2000,0.000022
FILLER_105_614,VGND,li1,288.4200,299.2000,0.000022
FILLER_105_582,VGND,li1,273.4700,299.2000,0.000018
FILLER_105_576,VGND,li1,271.8600,299.2000,0.000018
FILLER_105_549,VGND,li1,258.2900,299.2000,0.000028
FILLER_105_543,VGND,li1,256.6800,299.2000,0.000028
FILLER_105_532,VGND,li1,251.6200,299.2000,0.000030
FILLER_105_503,VGND,li1,237.1300,299.2000,0.000031
FILLER_105_477,VGND,li1,225.1700,299.2000,0.000023
FILLER_105_473,VGND,li1,224.0200,299.2000,0.000023
FILLER_105_449,VGND,li1,213.4400,299.2000,0.000036
FILLER_105_446,VGND,li1,211.1400,299.2000,0.000038
FILLER_105_419,VGND,li1,198.4900,299.2000,0.000040
FILLER_105_415,VGND,li1,197.3400,299.2000,0.000040
FILLER_105_393,VGND,li1,186.5300,299.2000,0.000035
FILLER_105_377,VGND,li1,179.4000,299.2000,0.000026
FILLER_105_369,VGND,li1,175.7200,299.2000,0.000021
FILLER_105_225,VGND,li1,109.4800,299.2000,0.000028
FILLER_105_220,VGND,li1,106.9500,299.2000,0.000028
FILLER_105_206,VGND,li1,100.5100,299.2000,0.000027
FILLER_105_101,VGND,li1,52.6700,299.2000,0.000018
FILLER_105_93,VGND,li1,49.2200,299.2000,0.000018
FILLER_105_81,VGND,li1,43.7000,299.2000,0.000018
FILLER_105_65,VGND,li1,35.6500,299.2000,0.000016
FILLER_105_49,VGND,li1,28.9800,299.2000,0.000012
FILLER_105_27,VGND,li1,18.1700,299.2000,0.000011
FILLER_105_15,VGND,li1,15.1800,299.2000,0.000011
FILLER_105_3,VGND,li1,9.6600,299.2000,0.000011
FILLER_104_925,VGND,li1,431.4800,293.7600,0.000100
FILLER_104_920,VGND,li1,429.6400,293.7600,0.000092
FILLER_104_903,VGND,li1,421.1300,293.7600,0.000068
FILLER_104_893,VGND,li1,416.5300,293.7600,0.000066
FILLER_104_887,VGND,li1,414.9200,293.7600,0.000064
FILLER_104_877,VGND,li1,409.4000,293.7600,0.000059
FILLER_104_869,VGND,li1,407.1000,293.7600,0.000057
FILLER_104_865,VGND,li1,404.1100,293.7600,0.000054
FILLER_104_852,VGND,li1,397.6700,293.7600,0.000047
FILLER_104_848,VGND,li1,396.5200,293.7600,0.000044
FILLER_104_836,VGND,li1,392.8400,293.7600,0.000041
FILLER_104_819,VGND,li1,382.9500,293.7600,0.000029
FILLER_104_805,VGND,li1,376.7400,293.7600,0.000018
FILLER_104_774,VGND,li1,362.0200,293.7600,0.000022
FILLER_104_701,VGND,li1,328.4400,293.7600,0.000016
FILLER_104_684,VGND,li1,322.9200,293.7600,0.000016
FILLER_104_672,VGND,li1,317.4000,293.7600,0.000019
FILLER_104_661,VGND,li1,310.2700,293.7600,0.000022
FILLER_104_653,VGND,li1,306.3600,293.7600,0.000024
FILLER_104_645,VGND,li1,304.0600,293.7600,0.000024
FILLER_104_607,VGND,li1,284.9700,293.7600,0.000019
FILLER_104_603,VGND,li1,283.8200,293.7600,0.000019
FILLER_104_592,VGND,li1,279.2200,293.7600,0.000015
FILLER_104_587,VGND,li1,275.7700,293.7600,0.000013
FILLER_104_583,VGND,li1,274.6200,293.7600,0.000012
FILLER_104_571,VGND,li1,270.9400,293.7600,0.000014
FILLER_104_559,VGND,li1,263.1200,293.7600,0.000018
FILLER_104_551,VGND,li1,260.8200,293.7600,0.000018
FILLER_104_528,VGND,li1,249.3200,293.7600,0.000021
FILLER_104_509,VGND,li1,240.3500,293.7600,0.000021
FILLER_104_473,VGND,li1,223.7900,293.7600,0.000017
FILLER_104_461,VGND,li1,220.3400,293.7600,0.000024
FILLER_104_449,VGND,li1,214.8200,293.7600,0.000030
FILLER_104_442,VGND,li1,209.3000,293.7600,0.000038
FILLER_104_416,VGND,li1,197.1100,293.7600,0.000039
FILLER_104_410,VGND,li1,195.5000,293.7600,0.000039
FILLER_104_378,VGND,li1,180.0900,293.7600,0.000027
FILLER_104_365,VGND,li1,173.6500,293.7600,0.000024
FILLER_104_352,VGND,li1,170.2000,293.7600,0.000028
FILLER_104_303,VGND,li1,145.3600,293.7600,0.000044
FILLER_104_281,VGND,li1,135.2400,293.7600,0.000044
FILLER_104_210,VGND,li1,102.5800,293.7600,0.000052
FILLER_104_181,VGND,li1,89.0100,293.7600,0.000041
FILLER_104_159,VGND,li1,79.3500,293.7600,0.000028
FILLER_104_131,VGND,li1,66.0100,293.7600,0.000030
FILLER_104_100,VGND,li1,51.7500,293.7600,0.000034
FILLER_104_33,VGND,li1,20.9300,293.7600,0.000016
FILLER_104_29,VGND,li1,19.7800,293.7600,0.000016
FILLER_104_25,VGND,li1,17.7100,293.7600,0.000016
FILLER_104_13,VGND,li1,14.2600,293.7600,0.000016
FILLER_104_6,VGND,li1,8.7400,293.7600,0.000017
FILLER_103_949,VGND,li1,442.5200,293.7600,0.000114
FILLER_103_907,VGND,li1,423.2000,293.7600,0.000070
FILLER_103_892,VGND,li1,416.0700,293.7600,0.000064
FILLER_103_886,VGND,li1,414.4600,293.7600,0.000064
FILLER_103_882,VGND,li1,411.4700,293.7600,0.000061
FILLER_103_876,VGND,li1,409.8600,293.7600,0.000059
FILLER_103_864,VGND,li1,405.7200,293.7600,0.000054
FILLER_103_853,VGND,li1,399.2800,293.7600,0.000047
FILLER_103_845,VGND,li1,394.4500,293.7600,0.000041
FILLER_103_841,VGND,li1,393.3000,293.7600,0.000041
FILLER_103_836,VGND,li1,391.0000,293.7600,0.000039
FILLER_103_822,VGND,li1,384.1000,293.7600,0.000029
FILLER_103_797,VGND,li1,372.8300,293.7600,0.000019
FILLER_103_782,VGND,li1,365.7000,293.7600,0.000021
FILLER_103_750,VGND,li1,350.9800,293.7600,0.000024
FILLER_103_722,VGND,li1,338.3300,293.7600,0.000022
FILLER_103_668,VGND,li1,313.7200,293.7600,0.000021
FILLER_103_652,VGND,li1,305.6700,293.7600,0.000024
FILLER_103_632,VGND,li1,296.4700,293.7600,0.000024
FILLER_103_617,VGND,li1,290.7200,293.7600,0.000022
FILLER_103_611,VGND,li1,286.8100,293.7600,0.000020
FILLER_103_607,VGND,li1,285.6600,293.7600,0.000020
FILLER_103_587,VGND,li1,275.7700,293.7600,0.000013
FILLER_103_578,VGND,li1,271.8600,293.7600,0.000013
FILLER_103_570,VGND,li1,269.5600,293.7600,0.000014
FILLER_103_561,VGND,li1,264.9600,293.7600,0.000017
FILLER_103_558,VGND,li1,262.6600,293.7600,0.000018
FILLER_103_546,VGND,li1,259.4400,293.7600,0.000019
FILLER_103_529,VGND,li1,250.2400,293.7600,0.000021
FILLER_103_512,VGND,li1,241.2700,293.7600,0.000021
FILLER_103_503,VGND,li1,237.1300,293.7600,0.000020
FILLER_103_479,VGND,li1,226.3200,293.7600,0.000018
FILLER_103_471,VGND,li1,224.0200,293.7600,0.000017
FILLER_103_459,VGND,li1,219.4200,293.7600,0.000024
FILLER_103_453,VGND,li1,214.1300,293.7600,0.000033
FILLER_103_449,VGND,li1,212.9800,293.7600,0.000033
FILLER_103_447,VGND,li1,211.3700,293.7600,0.000036
FILLER_103_443,VGND,li1,210.2200,293.7600,0.000038
FILLER_103_434,VGND,li1,205.3900,293.7600,0.000040
FILLER_103_419,VGND,li1,199.1800,293.7600,0.000040
FILLER_103_407,VGND,li1,195.5000,293.7600,0.000039
FILLER_103_393,VGND,li1,186.7600,293.7600,0.000032
FILLER_103_380,VGND,li1,183.0800,293.7600,0.000030
FILLER_103_361,VGND,li1,172.9600,293.7600,0.000024
FILLER_103_349,VGND,li1,168.8200,293.7600,0.000028
FILLER_103_337,VGND,li1,161.4600,293.7600,0.000035
FILLER_103_333,VGND,li1,159.3900,293.7600,0.000037
FILLER_103_270,VGND,li1,130.6400,293.7600,0.000043
FILLER_103_225,VGND,li1,111.7800,293.7600,0.000058
FILLER_103_199,VGND,li1,97.5200,293.7600,0.000048
FILLER_103_166,VGND,li1,82.3400,293.7600,0.000033
FILLER_103_159,VGND,li1,78.8900,293.7600,0.000028
FILLER_103_153,VGND,li1,77.2800,293.7600,0.000026
FILLER_103_128,VGND,li1,64.8600,293.7600,0.000030
FILLER_103_123,VGND,li1,62.3300,293.7600,0.000031
FILLER_103_102,VGND,li1,53.3600,293.7600,0.000033
FILLER_103_72,VGND,li1,38.8700,293.7600,0.000029
FILLER_103_30,VGND,li1,20.2400,293.7600,0.000016
FILLER_103_15,VGND,li1,13.8000,293.7600,0.000016
FILLER_103_3,VGND,li1,9.6600,293.7600,0.000017
FILLER_102_941,VGND,li1,438.8400,288.3200,0.000038
FILLER_102_905,VGND,li1,422.5100,288.3200,0.000024
FILLER_102_892,VGND,li1,416.3000,288.3200,0.000026
FILLER_102_872,VGND,li1,406.8700,288.3200,0.000026
FILLER_102_866,VGND,li1,404.3400,288.3200,0.000026
FILLER_102_858,VGND,li1,400.4300,288.3200,0.000025
FILLER_102_850,VGND,li1,398.3600,288.3200,0.000025
FILLER_102_810,VGND,li1,378.5800,288.3200,0.000017
FILLER_102_792,VGND,li1,371.2200,288.3200,0.000014
FILLER_102_764,VGND,li1,357.4200,288.3200,0.000019
FILLER_102_755,VGND,li1,353.0500,288.3200,0.000020
FILLER_102_750,VGND,li1,350.9800,288.3200,0.000020
FILLER_102_715,VGND,li1,335.1100,288.3200,0.000017
FILLER_102_694,VGND,li1,326.1400,288.3200,0.000011
FILLER_102_645,VGND,li1,302.9100,288.3200,0.000014
FILLER_102_642,VGND,li1,301.3000,288.3200,0.000014
FILLER_102_633,VGND,li1,297.3900,288.3200,0.000014
FILLER_102_625,VGND,li1,294.8600,288.3200,0.000014
FILLER_102_613,VGND,li1,290.2600,288.3200,0.000015
FILLER_102_601,VGND,li1,284.7400,288.3200,0.000015
FILLER_102_589,VGND,li1,279.2200,288.3200,0.000014
FILLER_102_582,VGND,li1,273.7000,288.3200,0.000013
FILLER_102_557,VGND,li1,262.6600,288.3200,0.000026
FILLER_102_533,VGND,li1,252.0800,288.3200,0.000032
FILLER_102_531,VGND,li1,250.0100,288.3200,0.000032
FILLER_102_525,VGND,li1,248.4000,288.3200,0.000032
FILLER_102_509,VGND,li1,240.5800,288.3200,0.000034
FILLER_102_497,VGND,li1,236.9000,288.3200,0.000035
FILLER_102_477,VGND,li1,225.6300,288.3200,0.000035
FILLER_102_475,VGND,li1,224.2500,288.3200,0.000042
FILLER_102_469,VGND,li1,222.6400,288.3200,0.000042
FILLER_102_451,VGND,li1,213.4400,288.3200,0.000070
FILLER_102_443,VGND,li1,211.1400,288.3200,0.000075
FILLER_102_419,VGND,li1,198.4900,288.3200,0.000089
FILLER_102_407,VGND,li1,195.5000,288.3200,0.000082
FILLER_102_397,VGND,li1,188.6000,288.3200,0.000062
FILLER_102_385,VGND,li1,185.3800,288.3200,0.000057
FILLER_102_369,VGND,li1,175.4900,288.3200,0.000032
FILLER_102_365,VGND,li1,174.3400,288.3200,0.000032
FILLER_102_351,VGND,li1,167.2100,288.3200,0.000033
FILLER_102_344,VGND,li1,163.9900,288.3200,0.000033
FILLER_102_331,VGND,li1,158.7000,288.3200,0.000031
FILLER_102_253,VGND,li1,122.1300,288.3200,0.000016
FILLER_102_251,VGND,li1,121.2100,288.3200,0.000016
FILLER_102_223,VGND,li1,108.5600,288.3200,0.000020
FILLER_102_139,VGND,li1,69.6900,288.3200,0.000015
FILLER_102_127,VGND,li1,66.7000,288.3200,0.000016
FILLER_102_115,VGND,li1,61.1800,288.3200,0.000018
FILLER_102_106,VGND,li1,55.6600,288.3200,0.000020
FILLER_102_69,VGND,li1,40.0200,288.3200,0.000021
FILLER_102_64,VGND,li1,35.4200,288.3200,0.000020
FILLER_102_57,VGND,li1,32.2000,288.3200,0.000020
FILLER_102_46,VGND,li1,27.3700,288.3200,0.000018
FILLER_102_15,VGND,li1,12.8800,288.3200,0.000023
FILLER_102_3,VGND,li1,9.6600,288.3200,0.000023
FILLER_101_944,VGND,li1,440.4500,288.3200,0.000038
FILLER_101_914,VGND,li1,426.1900,288.3200,0.000024
FILLER_101_902,VGND,li1,423.2000,288.3200,0.000024
FILLER_101_897,VGND,li1,418.6000,288.3200,0.000025
FILLER_101_895,VGND,li1,417.4500,288.3200,0.000025
FILLER_101_889,VGND,li1,415.8400,288.3200,0.000026
FILLER_101_867,VGND,li1,404.5700,288.3200,0.000026
FILLER_101_856,VGND,li1,399.5100,288.3200,0.000025
FILLER_101_812,VGND,li1,379.9600,288.3200,0.000017
FILLER_101_803,VGND,li1,375.1300,288.3200,0.000013
FILLER_101_797,VGND,li1,372.3700,288.3200,0.000014
FILLER_101_783,VGND,li1,365.9300,288.3200,0.000016
FILLER_101_766,VGND,li1,358.5700,288.3200,0.000019
FILLER_101_758,VGND,li1,354.6600,288.3200,0.000020
FILLER_101_737,VGND,li1,345.2300,288.3200,0.000020
FILLER_101_673,VGND,li1,315.5600,288.3200,0.000013
FILLER_101_664,VGND,li1,311.8800,288.3200,0.000014
FILLER_101_652,VGND,li1,305.9000,288.3200,0.000014
FILLER_101_644,VGND,li1,303.6000,288.3200,0.000014
FILLER_101_632,VGND,li1,299.0000,288.3200,0.000014
FILLER_101_620,VGND,li1,293.4800,288.3200,0.000014
FILLER_101_615,VGND,li1,288.6500,288.3200,0.000015
FILLER_101_586,VGND,li1,277.8400,288.3200,0.000013
FILLER_101_582,VGND,li1,273.4700,288.3200,0.000015
FILLER_101_564,VGND,li1,265.4200,288.3200,0.000022
FILLER_101_559,VGND,li1,262.8900,288.3200,0.000024
FILLER_101_534,VGND,li1,251.3900,288.3200,0.000032
FILLER_101_528,VGND,li1,249.7800,288.3200,0.000032
FILLER_101_505,VGND,li1,238.5100,288.3200,0.000035
FILLER_101_481,VGND,li1,228.1600,288.3200,0.000035
FILLER_101_469,VGND,li1,224.0200,288.3200,0.000042
FILLER_101_447,VGND,li1,211.3700,288.3200,0.000075
FILLER_101_412,VGND,li1,195.5000,288.3200,0.000082
FILLER_101_400,VGND,li1,192.2800,288.3200,0.000074
FILLER_101_393,VGND,li1,186.9900,288.3200,0.000062
FILLER_101_388,VGND,li1,184.9200,288.3200,0.000057
FILLER_101_362,VGND,li1,172.7300,288.3200,0.000032
FILLER_101_354,VGND,li1,170.2000,288.3200,0.000033
FILLER_101_337,VGND,li1,160.7700,288.3200,0.000032
FILLER_101_329,VGND,li1,157.3200,288.3200,0.000031
FILLER_101_321,VGND,li1,155.0200,288.3200,0.000031
FILLER_101_313,VGND,li1,149.9600,288.3200,0.000029
FILLER_101_305,VGND,li1,147.6600,288.3200,0.000027
FILLER_101_300,VGND,li1,143.9800,288.3200,0.000025
FILLER_101_252,VGND,li1,121.6700,288.3200,0.000016
FILLER_101_190,VGND,li1,93.1500,288.3200,0.000018
FILLER_101_146,VGND,li1,73.3700,288.3200,0.000012
FILLER_101_125,VGND,li1,63.4800,288.3200,0.000017
FILLER_101_117,VGND,li1,61.1800,288.3200,0.000018
FILLER_101_110,VGND,li1,56.5800,288.3200,0.000019
FILLER_101_74,VGND,li1,40.9400,288.3200,0.000021
FILLER_101_45,VGND,li1,26.6800,288.3200,0.000017
FILLER_101_38,VGND,li1,23.4600,288.3200,0.000019
FILLER_101_23,VGND,li1,16.3300,288.3200,0.000023
FILLER_101_15,VGND,li1,14.2600,288.3200,0.000023
FILLER_101_3,VGND,li1,9.6600,288.3200,0.000023
FILLER_100_941,VGND,li1,438.8400,282.8800,0.000027
FILLER_100_923,VGND,li1,430.3300,282.8800,0.000023
FILLER_100_915,VGND,li1,427.1100,282.8800,0.000021
FILLER_100_903,VGND,li1,423.6600,282.8800,0.000022
FILLER_100_884,VGND,li1,412.8500,282.8800,0.000025
FILLER_100_869,VGND,li1,405.7200,282.8800,0.000024
FILLER_100_856,VGND,li1,399.5100,282.8800,0.000021
FILLER_100_850,VGND,li1,397.9000,282.8800,0.000021
FILLER_100_831,VGND,li1,388.7000,282.8800,0.000017
FILLER_100_824,VGND,li1,384.7900,282.8800,0.000015
FILLER_100_820,VGND,li1,383.6400,282.8800,0.000015
FILLER_100_811,VGND,li1,378.8100,282.8800,0.000012
FILLER_100_793,VGND,li1,370.7600,282.8800,0.000013
FILLER_100_752,VGND,li1,352.3600,282.8800,0.000016
FILLER_100_731,VGND,li1,342.2400,282.8800,0.000015
FILLER_100_716,VGND,li1,335.1100,282.8800,0.000013
FILLER_100_691,VGND,li1,323.6100,282.8800,0.000011
FILLER_100_685,VGND,li1,322.0000,282.8800,0.000011
FILLER_100_673,VGND,li1,317.8600,282.8800,0.000013
FILLER_100_665,VGND,li1,312.1100,282.8800,0.000015
FILLER_100_657,VGND,li1,308.6600,282.8800,0.000016
FILLER_100_645,VGND,li1,304.9800,282.8800,0.000017
FILLER_100_643,VGND,li1,301.5300,282.8800,0.000017
FILLER_100_639,VGND,li1,300.3800,282.8800,0.000017
FILLER_100_620,VGND,li1,290.9500,282.8800,0.000018
FILLER_100_587,VGND,li1,275.7700,282.8800,0.000014
FILLER_100_574,VGND,li1,270.9400,282.8800,0.000015
FILLER_100_568,VGND,li1,267.2600,282.8800,0.000017
FILLER_100_564,VGND,li1,265.1900,282.8800,0.000019
FILLER_100_560,VGND,li1,264.0400,282.8800,0.000020
FILLER_100_540,VGND,li1,254.6100,282.8800,0.000023
FILLER_100_531,VGND,li1,250.0100,282.8800,0.000024
FILLER_100_503,VGND,li1,237.1300,282.8800,0.000026
FILLER_100_475,VGND,li1,224.2500,282.8800,0.000026
FILLER_100_471,VGND,li1,223.1000,282.8800,0.000026
FILLER_100_454,VGND,li1,214.8200,282.8800,0.000038
FILLER_100_446,VGND,li1,212.5200,282.8800,0.000041
FILLER_100_421,VGND,li1,199.4100,282.8800,0.000049
FILLER_100_408,VGND,li1,195.9600,282.8800,0.000049
FILLER_100_389,VGND,li1,185.1500,282.8800,0.000042
FILLER_100_381,VGND,li1,182.6200,282.8800,0.000039
FILLER_100_363,VGND,li1,172.7300,282.8800,0.000030
FILLER_100_357,VGND,li1,171.1200,282.8800,0.000030
FILLER_100_325,VGND,li1,155.7100,282.8800,0.000030
FILLER_100_309,VGND,li1,148.1200,282.8800,0.000027
FILLER_100_307,VGND,li1,146.9700,282.8800,0.000027
FILLER_100_299,VGND,li1,144.9000,282.8800,0.000027
FILLER_100_287,VGND,li1,140.3000,282.8800,0.000024
FILLER_100_250,VGND,li1,120.9800,282.8800,0.000018
FILLER_100_138,VGND,li1,69.4600,282.8800,0.000013
FILLER_100_125,VGND,li1,63.7100,282.8800,0.000014
FILLER_100_89,VGND,li1,46.6900,282.8800,0.000015
FILLER_100_85,VGND,li1,45.5400,282.8800,0.000015
