Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_22_234,VGND,li1,113.3900,70.7200,0.000094
FILLER_22_226,VGND,li1,111.3200,70.7200,0.000094
FILLER_22_205,VGND,li1,100.2800,70.7200,0.000093
FILLER_22_197,VGND,li1,97.9800,70.7200,0.000092
FILLER_22_192,VGND,li1,94.7600,70.7200,0.000090
FILLER_22_161,VGND,li1,79.8100,70.7200,0.000079
FILLER_22_138,VGND,li1,69.4600,70.7200,0.000071
FILLER_22_116,VGND,li1,59.1100,70.7200,0.000061
FILLER_22_110,VGND,li1,57.5000,70.7200,0.000059
FILLER_22_97,VGND,li1,51.9800,70.7200,0.000054
FILLER_22_85,VGND,li1,47.3800,70.7200,0.000049
FILLER_22_83,VGND,li1,43.9300,70.7200,0.000043
FILLER_22_79,VGND,li1,42.7800,70.7200,0.000043
FILLER_22_50,VGND,li1,28.7500,70.7200,0.000026
FILLER_22_38,VGND,li1,25.7600,70.7200,0.000022
FILLER_22_35,VGND,li1,21.8500,70.7200,0.000021
FILLER_21_461,VGND,li1,217.8100,70.7200,0.000020
FILLER_21_449,VGND,li1,214.8200,70.7200,0.000020
FILLER_21_442,VGND,li1,210.2200,70.7200,0.000020
FILLER_21_430,VGND,li1,206.0800,70.7200,0.000020
FILLER_21_418,VGND,li1,200.5600,70.7200,0.000020
FILLER_21_406,VGND,li1,195.0400,70.7200,0.000020
FILLER_21_391,VGND,li1,185.6100,70.7200,0.000020
FILLER_21_387,VGND,li1,184.4600,70.7200,0.000020
FILLER_21_375,VGND,li1,180.7800,70.7200,0.000020
FILLER_21_354,VGND,li1,168.5900,70.7200,0.000039
FILLER_21_333,VGND,li1,158.9300,70.7200,0.000054
FILLER_21_329,VGND,li1,157.7800,70.7200,0.000057
FILLER_21_318,VGND,li1,152.0300,70.7200,0.000063
FILLER_21_281,VGND,li1,135.2400,70.7200,0.000080
FILLER_21_266,VGND,li1,128.8000,70.7200,0.000085
FILLER_21_242,VGND,li1,117.0700,70.7200,0.000092
FILLER_21_225,VGND,li1,109.2500,70.7200,0.000095
FILLER_21_198,VGND,li1,99.3600,70.7200,0.000092
FILLER_21_195,VGND,li1,95.4500,70.7200,0.000090
FILLER_21_187,VGND,li1,93.3800,70.7200,0.000089
FILLER_21_181,VGND,li1,89.0100,70.7200,0.000086
FILLER_21_177,VGND,li1,87.8600,70.7200,0.000086
FILLER_21_163,VGND,li1,80.7300,70.7200,0.000079
FILLER_21_113,VGND,li1,59.3400,70.7200,0.000061
FILLER_21_95,VGND,li1,50.1400,70.7200,0.000052
FILLER_21_76,VGND,li1,41.1700,70.7200,0.000040
FILLER_21_52,VGND,li1,29.6700,70.7200,0.000026
FILLER_21_26,VGND,li1,17.9400,70.7200,0.000024
FILLER_20_461,VGND,li1,217.8100,65.2800,0.000022
FILLER_20_457,VGND,li1,216.6600,65.2800,0.000022
FILLER_20_445,VGND,li1,212.9800,65.2800,0.000022
FILLER_20_433,VGND,li1,207.4600,65.2800,0.000022
FILLER_20_421,VGND,li1,201.9400,65.2800,0.000022
FILLER_20_417,VGND,li1,198.0300,65.2800,0.000022
FILLER_20_409,VGND,li1,195.5000,65.2800,0.000022
FILLER_20_389,VGND,li1,185.1500,65.2800,0.000022
FILLER_20_382,VGND,li1,181.9300,65.2800,0.000021
FILLER_20_329,VGND,li1,157.0900,65.2800,0.000056
FILLER_20_314,VGND,li1,150.1900,65.2800,0.000062
FILLER_20_278,VGND,li1,133.6300,65.2800,0.000074
FILLER_20_262,VGND,li1,127.4200,65.2800,0.000077
FILLER_20_244,VGND,li1,118.2200,65.2800,0.000079
FILLER_20_228,VGND,li1,111.0900,65.2800,0.000080
FILLER_20_220,VGND,li1,108.5600,65.2800,0.000080
FILLER_20_213,VGND,li1,104.1900,65.2800,0.000080
FILLER_20_207,VGND,li1,100.9700,65.2800,0.000080
FILLER_20_178,VGND,li1,88.7800,65.2800,0.000077
FILLER_20_125,VGND,li1,63.2500,65.2800,0.000064
FILLER_20_92,VGND,li1,50.6000,65.2800,0.000052
FILLER_20_71,VGND,li1,38.4100,65.2800,0.000037
FILLER_20_59,VGND,li1,35.4200,65.2800,0.000034
FILLER_20_53,VGND,li1,30.1300,65.2800,0.000025
FILLER_20_47,VGND,li1,28.5200,65.2800,0.000025
FILLER_20_15,VGND,li1,12.8800,65.2800,0.000020
FILLER_19_461,VGND,li1,217.8100,65.2800,0.000022
FILLER_19_449,VGND,li1,214.8200,65.2800,0.000022
FILLER_19_447,VGND,li1,211.3700,65.2800,0.000022
FILLER_19_439,VGND,li1,209.3000,65.2800,0.000022
FILLER_19_427,VGND,li1,204.7000,65.2800,0.000022
FILLER_19_415,VGND,li1,199.1800,65.2800,0.000022
FILLER_19_403,VGND,li1,193.6600,65.2800,0.000022
FILLER_19_376,VGND,li1,178.7100,65.2800,0.000021
FILLER_19_337,VGND,li1,160.7700,65.2800,0.000050
FILLER_19_316,VGND,li1,151.5700,65.2800,0.000061
FILLER_19_313,VGND,li1,149.7300,65.2800,0.000062
FILLER_19_309,VGND,li1,148.5800,65.2800,0.000064
FILLER_19_291,VGND,li1,139.6100,65.2800,0.000071
FILLER_19_285,VGND,li1,138.0000,65.2800,0.000071
FILLER_19_279,VGND,li1,134.0900,65.2800,0.000074
FILLER_19_268,VGND,li1,129.0300,65.2800,0.000076
FILLER_19_264,VGND,li1,127.8800,65.2800,0.000077
FILLER_19_234,VGND,li1,113.3900,65.2800,0.000080
FILLER_19_230,VGND,li1,112.2400,65.2800,0.000080
FILLER_19_179,VGND,li1,88.3200,65.2800,0.000077
FILLER_19_150,VGND,li1,74.7500,65.2800,0.000070
FILLER_19_147,VGND,li1,73.3700,65.2800,0.000070
FILLER_19_142,VGND,li1,71.5300,65.2800,0.000069
FILLER_19_139,VGND,li1,69.6900,65.2800,0.000068
FILLER_19_135,VGND,li1,68.5400,65.2800,0.000067
FILLER_19_132,VGND,li1,66.4700,65.2800,0.000065
FILLER_19_84,VGND,li1,44.6200,65.2800,0.000048
FILLER_19_63,VGND,li1,34.9600,65.2800,0.000034
FILLER_19_52,VGND,li1,30.3600,65.2800,0.000028
FILLER_19_47,VGND,li1,27.3700,65.2800,0.000021
FILLER_19_41,VGND,li1,25.7600,65.2800,0.000021
FILLER_19_29,VGND,li1,21.6200,65.2800,0.000019
FILLER_19_15,VGND,li1,12.6500,65.2800,0.000021
FILLER_19_11,VGND,li1,11.5000,65.2800,0.000021
FILLER_19_7,VGND,li1,8.9700,65.2800,0.000021
FILLER_18_461,VGND,li1,217.8100,59.8400,0.000022
FILLER_18_457,VGND,li1,216.6600,59.8400,0.000022
FILLER_18_445,VGND,li1,212.9800,59.8400,0.000022
FILLER_18_433,VGND,li1,207.4600,59.8400,0.000022
FILLER_18_421,VGND,li1,201.9400,59.8400,0.000022
FILLER_18_419,VGND,li1,198.4900,59.8400,0.000022
FILLER_18_413,VGND,li1,196.8800,59.8400,0.000022
FILLER_18_321,VGND,li1,153.8700,59.8400,0.000058
FILLER_18_301,VGND,li1,144.9000,59.8400,0.000070
FILLER_18_295,VGND,li1,141.9100,59.8400,0.000074
FILLER_18_290,VGND,li1,139.6100,59.8400,0.000077
FILLER_18_278,VGND,li1,136.1600,59.8400,0.000080
FILLER_18_181,VGND,li1,90.6200,59.8400,0.000084
FILLER_18_165,VGND,li1,81.6500,59.8400,0.000082
FILLER_18_133,VGND,li1,66.9300,59.8400,0.000075
FILLER_18_109,VGND,li1,55.8900,59.8400,0.000067
FILLER_18_29,VGND,li1,21.6200,59.8400,0.000022
FILLER_18_24,VGND,li1,17.4800,59.8400,0.000022
FILLER_18_3,VGND,li1,7.1300,59.8400,0.000023
FILLER_17_461,VGND,li1,217.8100,59.8400,0.000022
FILLER_17_449,VGND,li1,214.8200,59.8400,0.000022
FILLER_17_446,VGND,li1,211.1400,59.8400,0.000022
FILLER_17_434,VGND,li1,207.9200,59.8400,0.000022
FILLER_17_422,VGND,li1,202.4000,59.8400,0.000022
FILLER_17_410,VGND,li1,196.8800,59.8400,0.000022
FILLER_17_351,VGND,li1,167.6700,59.8400,0.000036
FILLER_17_337,VGND,li1,160.7700,59.8400,0.000049
FILLER_17_303,VGND,li1,145.1300,59.8400,0.000070
FILLER_17_281,VGND,li1,135.0100,59.8400,0.000080
FILLER_17_260,VGND,li1,126.9600,59.8400,0.000084
FILLER_17_232,VGND,li1,112.4700,59.8400,0.000087
FILLER_17_192,VGND,li1,94.3000,59.8400,0.000085
FILLER_17_187,VGND,li1,91.7700,59.8400,0.000085
FILLER_17_172,VGND,li1,84.8700,59.8400,0.000083
FILLER_17_169,VGND,li1,83.4900,59.8400,0.000082
FILLER_17_166,VGND,li1,82.3400,59.8400,0.000082
FILLER_17_130,VGND,li1,65.5500,59.8400,0.000074
FILLER_17_117,VGND,li1,59.5700,59.8400,0.000070
FILLER_17_113,VGND,li1,57.9600,59.8400,0.000068
FILLER_17_109,VGND,li1,56.3500,59.8400,0.000068
FILLER_17_101,VGND,li1,52.9000,59.8400,0.000066
FILLER_17_75,VGND,li1,40.2500,59.8400,0.000052
FILLER_17_57,VGND,li1,31.9700,59.8400,0.000038
FILLER_17_41,VGND,li1,24.8400,59.8400,0.000022
FILLER_17_26,VGND,li1,20.2400,59.8400,0.000022
FILLER_17_14,VGND,li1,12.6500,59.8400,0.000023
FILLER_17_6,VGND,li1,8.5100,59.8400,0.000023
FILLER_16_461,VGND,li1,217.8100,54.4000,0.000042
FILLER_16_457,VGND,li1,216.6600,54.4000,0.000042
FILLER_16_445,VGND,li1,212.9800,54.4000,0.000042
FILLER_16_433,VGND,li1,207.4600,54.4000,0.000042
FILLER_16_421,VGND,li1,201.9400,54.4000,0.000042
FILLER_16_419,VGND,li1,198.4900,54.4000,0.000042
FILLER_16_411,VGND,li1,196.4200,54.4000,0.000042
FILLER_16_371,VGND,li1,176.4100,54.4000,0.000046
FILLER_16_365,VGND,li1,173.8800,54.4000,0.000055
FILLER_16_363,VGND,li1,172.7300,54.4000,0.000062
FILLER_16_325,VGND,li1,155.2500,54.4000,0.000109
FILLER_16_319,VGND,li1,152.7200,54.4000,0.000114
FILLER_16_265,VGND,li1,127.6500,54.4000,0.000158
FILLER_16_253,VGND,li1,124.6600,54.4000,0.000162
FILLER_16_251,VGND,li1,121.2100,54.4000,0.000167
FILLER_16_245,VGND,li1,119.6000,54.4000,0.000167
FILLER_16_237,VGND,li1,115.9200,54.4000,0.000172
FILLER_16_225,VGND,li1,111.7800,54.4000,0.000176
FILLER_16_202,VGND,li1,101.2000,54.4000,0.000186
FILLER_16_197,VGND,li1,96.3700,54.4000,0.000190
FILLER_16_141,VGND,li1,70.6100,54.4000,0.000206
FILLER_16_127,VGND,li1,64.1700,54.4000,0.000207
FILLER_16_121,VGND,li1,62.5600,54.4000,0.000207
FILLER_16_61,VGND,li1,35.4200,54.4000,0.000126
FILLER_16_49,VGND,li1,30.8200,54.4000,0.000105
FILLER_16_43,VGND,li1,25.7600,54.4000,0.000076
FILLER_16_35,VGND,li1,21.8500,54.4000,0.000066
FILLER_16_25,VGND,li1,17.7100,54.4000,0.000069
FILLER_16_17,VGND,li1,15.1800,54.4000,0.000070
FILLER_16_5,VGND,li1,10.5800,54.4000,0.000073
FILLER_15_461,VGND,li1,217.8100,54.4000,0.000042
FILLER_15_449,VGND,li1,214.8200,54.4000,0.000042
FILLER_15_447,VGND,li1,211.3700,54.4000,0.000042
FILLER_15_443,VGND,li1,210.2200,54.4000,0.000042
FILLER_15_431,VGND,li1,206.5400,54.4000,0.000042
FILLER_15_419,VGND,li1,201.0200,54.4000,0.000042
FILLER_15_407,VGND,li1,195.5000,54.4000,0.000042
FILLER_15_393,VGND,li1,186.7600,54.4000,0.000041
FILLER_15_316,VGND,li1,151.5700,54.4000,0.000114
FILLER_15_304,VGND,li1,148.1200,54.4000,0.000121
FILLER_15_290,VGND,li1,139.1500,54.4000,0.000139
FILLER_15_287,VGND,li1,137.7700,54.4000,0.000143
FILLER_15_279,VGND,li1,134.0900,54.4000,0.000149
FILLER_15_269,VGND,li1,129.7200,54.4000,0.000156
FILLER_15_216,VGND,li1,105.1100,54.4000,0.000183
FILLER_15_210,VGND,li1,103.5000,54.4000,0.000183
FILLER_15_107,VGND,li1,54.9700,54.4000,0.000208
FILLER_15_99,VGND,li1,51.2900,54.4000,0.000208
FILLER_15_69,VGND,li1,38.1800,54.4000,0.000144
FILLER_15_57,VGND,li1,34.5000,54.4000,0.000126
FILLER_15_44,VGND,li1,28.5200,54.4000,0.000092
FILLER_15_30,VGND,li1,19.5500,54.4000,0.000067
FILLER_14_461,VGND,li1,217.8100,48.9600,0.000021
FILLER_14_457,VGND,li1,216.6600,48.9600,0.000021
FILLER_14_445,VGND,li1,212.9800,48.9600,0.000021
FILLER_14_433,VGND,li1,207.4600,48.9600,0.000021
FILLER_14_421,VGND,li1,201.9400,48.9600,0.000021
FILLER_14_412,VGND,li1,196.8800,48.9600,0.000021
FILLER_14_390,VGND,li1,185.1500,48.9600,0.000020
FILLER_14_326,VGND,li1,155.7100,48.9600,0.000053
FILLER_14_309,VGND,li1,150.4200,48.9600,0.000057
FILLER_14_298,VGND,li1,143.2900,48.9600,0.000065
FILLER_14_261,VGND,li1,126.5000,48.9600,0.000080
FILLER_14_251,VGND,li1,121.2100,48.9600,0.000086
FILLER_14_231,VGND,li1,112.0100,48.9600,0.000091
FILLER_14_222,VGND,li1,107.8700,48.9600,0.000091
FILLER_14_218,VGND,li1,106.7200,48.9600,0.000091
FILLER_14_182,VGND,li1,89.4700,48.9600,0.000085
FILLER_14_158,VGND,li1,78.4300,48.9600,0.000078
FILLER_14_129,VGND,li1,65.3200,48.9600,0.000068
FILLER_14_100,VGND,li1,51.7500,48.9600,0.000055
FILLER_14_87,VGND,li1,46.0000,48.9600,0.000048
FILLER_14_83,VGND,li1,43.9300,48.9600,0.000046
FILLER_14_41,VGND,li1,27.1400,48.9600,0.000020
FILLER_14_29,VGND,li1,21.6200,48.9600,0.000018
FILLER_14_24,VGND,li1,17.4800,48.9600,0.000018
FILLER_14_20,VGND,li1,14.9500,48.9600,0.000018
FILLER_14_12,VGND,li1,12.8800,48.9600,0.000018
FILLER_14_3,VGND,li1,8.2800,48.9600,0.000018
FILLER_13_461,VGND,li1,217.8100,48.9600,0.000021
FILLER_13_449,VGND,li1,214.8200,48.9600,0.000021
FILLER_13_447,VGND,li1,211.3700,48.9600,0.000021
FILLER_13_443,VGND,li1,210.2200,48.9600,0.000021
FILLER_13_431,VGND,li1,206.5400,48.9600,0.000021
FILLER_13_419,VGND,li1,201.0200,48.9600,0.000021
FILLER_13_390,VGND,li1,185.3800,48.9600,0.000021
FILLER_13_339,VGND,li1,161.6900,48.9600,0.000044
FILLER_13_313,VGND,li1,149.9600,48.9600,0.000057
FILLER_13_289,VGND,li1,139.3800,48.9600,0.000068
FILLER_13_281,VGND,li1,135.7000,48.9600,0.000072
FILLER_13_278,VGND,li1,133.8600,48.9600,0.000074
FILLER_13_270,VGND,li1,131.5600,48.9600,0.000076
FILLER_13_258,VGND,li1,126.9600,48.9600,0.000080
FILLER_13_220,VGND,li1,106.9500,48.9600,0.000091
FILLER_13_188,VGND,li1,92.2300,48.9600,0.000087
FILLER_13_179,VGND,li1,88.0900,48.9600,0.000085
FILLER_13_150,VGND,li1,74.7500,48.9600,0.000075
FILLER_13_135,VGND,li1,67.8500,48.9600,0.000070
FILLER_13_131,VGND,li1,66.7000,48.9600,0.000068
FILLER_13_126,VGND,li1,63.9400,48.9600,0.000066
FILLER_13_120,VGND,li1,60.9500,48.9600,0.000064
FILLER_13_110,VGND,li1,56.5800,48.9600,0.000060
FILLER_13_97,VGND,li1,51.9800,48.9600,0.000055
FILLER_13_90,VGND,li1,47.1500,48.9600,0.000048
FILLER_13_84,VGND,li1,45.5400,48.9600,0.000046
FILLER_13_72,VGND,li1,41.4000,48.9600,0.000041
FILLER_13_57,VGND,li1,32.2000,48.9600,0.000030
FILLER_13_31,VGND,li1,20.0100,48.9600,0.000018
FILLER_13_22,VGND,li1,15.8700,48.9600,0.000018
FILLER_13_3,VGND,li1,8.2800,48.9600,0.000018
FILLER_12_461,VGND,li1,217.8100,43.5200,0.000027
FILLER_12_457,VGND,li1,216.6600,43.5200,0.000027
FILLER_12_445,VGND,li1,212.9800,43.5200,0.000027
FILLER_12_433,VGND,li1,207.4600,43.5200,0.000027
FILLER_12_421,VGND,li1,201.9400,43.5200,0.000027
FILLER_12_419,VGND,li1,198.4900,43.5200,0.000027
FILLER_12_411,VGND,li1,196.4200,43.5200,0.000027
FILLER_12_377,VGND,li1,179.6300,43.5200,0.000025
FILLER_12_346,VGND,li1,164.9100,43.5200,0.000057
FILLER_12_311,VGND,li1,149.5000,43.5200,0.000086
FILLER_12_286,VGND,li1,137.3100,43.5200,0.000106
FILLER_12_278,VGND,li1,133.6300,43.5200,0.000109
FILLER_12_270,VGND,li1,131.5600,43.5200,0.000112
FILLER_12_258,VGND,li1,126.9600,43.5200,0.000116
FILLER_12_243,VGND,li1,117.9900,43.5200,0.000125
FILLER_12_233,VGND,li1,113.6200,43.5200,0.000129
FILLER_12_221,VGND,li1,109.9400,43.5200,0.000130
FILLER_12_205,VGND,li1,100.0500,43.5200,0.000128
FILLER_12_194,VGND,li1,95.2200,43.5200,0.000125
FILLER_12_186,VGND,li1,92.9200,43.5200,0.000121
FILLER_12_181,VGND,li1,89.0100,43.5200,0.000117
FILLER_12_132,VGND,li1,68.0800,43.5200,0.000095
FILLER_12_120,VGND,li1,63.4800,43.5200,0.000088
FILLER_12_112,VGND,li1,57.5000,43.5200,0.000081
FILLER_12_104,VGND,li1,55.2000,43.5200,0.000078
FILLER_12_82,VGND,li1,43.7000,43.5200,0.000061
FILLER_12_77,VGND,li1,41.4000,43.5200,0.000057
FILLER_12_69,VGND,li1,39.1000,43.5200,0.000053
FILLER_12_58,VGND,li1,32.4300,43.5200,0.000039
FILLER_12_54,VGND,li1,31.2800,43.5200,0.000039
FILLER_12_42,VGND,li1,27.6000,43.5200,0.000030
FILLER_12_21,VGND,li1,15.4100,43.5200,0.000032
FILLER_11_461,VGND,li1,217.8100,43.5200,0.000027
FILLER_11_449,VGND,li1,214.8200,43.5200,0.000027
FILLER_11_445,VGND,li1,210.9100,43.5200,0.000027
FILLER_11_433,VGND,li1,207.4600,43.5200,0.000027
FILLER_11_421,VGND,li1,201.9400,43.5200,0.000027
FILLER_11_409,VGND,li1,196.4200,43.5200,0.000027
FILLER_11_391,VGND,li1,185.6100,43.5200,0.000026
FILLER_11_381,VGND,li1,181.7000,43.5200,0.000026
FILLER_11_335,VGND,li1,159.8500,43.5200,0.000068
FILLER_11_323,VGND,li1,156.8600,43.5200,0.000076
FILLER_11_317,VGND,li1,152.0300,43.5200,0.000081
FILLER_11_305,VGND,li1,148.5800,43.5200,0.000089
FILLER_11_296,VGND,li1,141.9100,43.5200,0.000099
FILLER_11_290,VGND,li1,139.1500,43.5200,0.000102
FILLER_11_277,VGND,li1,133.6300,43.5200,0.000109
FILLER_11_269,VGND,li1,129.4900,43.5200,0.000114
FILLER_11_239,VGND,li1,115.9200,43.5200,0.000128
FILLER_11_208,VGND,li1,101.8900,43.5200,0.000129
FILLER_11_196,VGND,li1,98.4400,43.5200,0.000127
FILLER_11_185,VGND,li1,90.8500,43.5200,0.000119
FILLER_11_181,VGND,li1,89.7000,43.5200,0.000119
FILLER_11_128,VGND,li1,65.3200,43.5200,0.000091
FILLER_11_113,VGND,li1,57.7300,43.5200,0.000081
FILLER_11_105,VGND,li1,54.5100,43.5200,0.000075
FILLER_11_81,VGND,li1,43.0100,43.5200,0.000057
FILLER_11_72,VGND,li1,39.3300,43.5200,0.000053
FILLER_11_60,VGND,li1,35.8800,43.5200,0.000047
FILLER_11_42,VGND,li1,26.6800,43.5200,0.000030
FILLER_11_30,VGND,li1,22.0800,43.5200,0.000028
FILLER_11_24,VGND,li1,16.7900,43.5200,0.000031
FILLER_11_20,VGND,li1,15.6400,43.5200,0.000032
FILLER_11_11,VGND,li1,11.0400,43.5200,0.000035
FILLER_11_3,VGND,li1,8.7400,43.5200,0.000035
FILLER_10_461,VGND,li1,217.8100,38.0800,0.000024
FILLER_10_457,VGND,li1,216.6600,38.0800,0.000024
FILLER_10_445,VGND,li1,212.9800,38.0800,0.000024
FILLER_10_433,VGND,li1,207.4600,38.0800,0.000024
FILLER_10_421,VGND,li1,201.9400,38.0800,0.000024
FILLER_10_412,VGND,li1,196.8800,38.0800,0.000024
FILLER_10_400,VGND,li1,192.2800,38.0800,0.000024
FILLER_10_388,VGND,li1,186.7600,38.0800,0.000024
FILLER_10_376,VGND,li1,181.2400,38.0800,0.000024
FILLER_10_362,VGND,li1,172.5000,38.0800,0.000036
FILLER_10_354,VGND,li1,170.2000,38.0800,0.000041
FILLER_10_349,VGND,li1,166.2900,38.0800,0.000051
FILLER_10_343,VGND,li1,163.5300,38.0800,0.000056
FILLER_10_325,VGND,li1,155.2500,38.0800,0.000073
FILLER_10_321,VGND,li1,154.1000,38.0800,0.000073
FILLER_10_309,VGND,li1,150.4200,38.0800,0.000080
FILLER_10_300,VGND,li1,145.3600,38.0800,0.000089
FILLER_10_282,VGND,li1,135.7000,38.0800,0.000105
FILLER_10_261,VGND,li1,126.5000,38.0800,0.000121
FILLER_10_251,VGND,li1,121.2100,38.0800,0.000127
FILLER_10_245,VGND,li1,118.9100,38.0800,0.000130
FILLER_10_236,VGND,li1,114.3100,38.0800,0.000135
FILLER_10_228,VGND,li1,112.2400,38.0800,0.000136
FILLER_10_203,VGND,li1,99.1300,38.0800,0.000143
FILLER_10_197,VGND,li1,97.5200,38.0800,0.000144
FILLER_10_168,VGND,li1,83.0300,38.0800,0.000133
FILLER_10_116,VGND,li1,59.1100,38.0800,0.000102
FILLER_10_106,VGND,li1,54.5100,38.0800,0.000092
FILLER_10_102,VGND,li1,53.3600,38.0800,0.000092
FILLER_10_72,VGND,li1,40.0200,38.0800,0.000065
FILLER_10_47,VGND,li1,27.3700,38.0800,0.000035
FILLER_10_41,VGND,li1,25.7600,38.0800,0.000030
FILLER_10_29,VGND,li1,21.6200,38.0800,0.000033
FILLER_10_27,VGND,li1,18.1700,38.0800,0.000035
FILLER_10_15,VGND,li1,15.1800,38.0800,0.000037
FILLER_10_3,VGND,li1,9.6600,38.0800,0.000037
FILLER_9_461,VGND,li1,217.8100,38.0800,0.000024
FILLER_9_449,VGND,li1,214.8200,38.0800,0.000024
FILLER_9_447,VGND,li1,211.3700,38.0800,0.000024
FILLER_9_441,VGND,li1,209.7600,38.0800,0.000024
FILLER_9_429,VGND,li1,205.6200,38.0800,0.000024
FILLER_9_417,VGND,li1,200.1000,38.0800,0.000024
FILLER_9_405,VGND,li1,194.5800,38.0800,0.000024
FILLER_9_393,VGND,li1,189.0600,38.0800,0.000024
FILLER_9_384,VGND,li1,184.0000,38.0800,0.000024
FILLER_9_359,VGND,li1,170.8900,38.0800,0.000041
FILLER_9_337,VGND,li1,160.7700,38.0800,0.000064
FILLER_9_310,VGND,li1,148.3500,38.0800,0.000085
FILLER_9_279,VGND,li1,134.0900,38.0800,0.000109
FILLER_9_260,VGND,li1,125.8100,38.0800,0.000121
FILLER_9_252,VGND,li1,123.2800,38.0800,0.000124
FILLER_9_236,VGND,li1,115.9200,38.0800,0.000135
FILLER_9_222,VGND,li1,108.1000,38.0800,0.000139
FILLER_9_181,VGND,li1,89.0100,38.0800,0.000140
FILLER_9_169,VGND,li1,83.4900,38.0800,0.000133
FILLER_9_160,VGND,li1,80.0400,38.0800,0.000131
FILLER_9_148,VGND,li1,76.3600,38.0800,0.000126
FILLER_9_133,VGND,li1,67.6200,38.0800,0.000115
FILLER_9_113,VGND,li1,58.1900,38.0800,0.000099
FILLER_9_111,VGND,li1,56.8100,38.0800,0.000096
FILLER_9_100,VGND,li1,51.7500,38.0800,0.000089
FILLER_9_94,VGND,li1,50.1400,38.0800,0.000084
FILLER_9_70,VGND,li1,37.9500,38.0800,0.000057
FILLER_9_64,VGND,li1,36.3400,38.0800,0.000057
FILLER_9_57,VGND,li1,31.9700,38.0800,0.000046
FILLER_9_44,VGND,li1,26.4500,38.0800,0.000035
FILLER_9_32,VGND,li1,20.9300,38.0800,0.000033
FILLER_9_11,VGND,li1,11.2700,38.0800,0.000037
FILLER_9_3,VGND,li1,8.7400,38.0800,0.000037
FILLER_8_461,VGND,li1,217.8100,32.6400,0.000026
FILLER_8_457,VGND,li1,216.6600,32.6400,0.000026
FILLER_8_445,VGND,li1,212.9800,32.6400,0.000026
FILLER_8_433,VGND,li1,207.4600,32.6400,0.000026
FILLER_8_421,VGND,li1,201.9400,32.6400,0.000026
FILLER_8_417,VGND,li1,198.0300,32.6400,0.000026
FILLER_8_409,VGND,li1,195.5000,32.6400,0.000026
FILLER_8_397,VGND,li1,190.9000,32.6400,0.000026
FILLER_8_385,VGND,li1,185.3800,32.6400,0.000026
FILLER_8_354,VGND,li1,168.5900,32.6400,0.000049
FILLER_8_281,VGND,li1,135.4700,32.6400,0.000102
FILLER_8_274,VGND,li1,131.7900,32.6400,0.000104
FILLER_8_264,VGND,li1,127.6500,32.6400,0.000110
FILLER_8_256,VGND,li1,125.1200,32.6400,0.000112
FILLER_8_250,VGND,li1,120.9800,32.6400,0.000114
FILLER_8_236,VGND,li1,114.3100,32.6400,0.000118
FILLER_8_232,VGND,li1,113.1600,32.6400,0.000119
FILLER_8_208,VGND,li1,101.4300,32.6400,0.000114
FILLER_8_200,VGND,li1,99.3600,32.6400,0.000112
FILLER_8_195,VGND,li1,95.4500,32.6400,0.000110
FILLER_8_189,VGND,li1,93.8400,32.6400,0.000110
FILLER_8_184,VGND,li1,90.8500,32.6400,0.000107
FILLER_8_176,VGND,li1,88.3200,32.6400,0.000105
FILLER_8_167,VGND,li1,82.5700,32.6400,0.000101
FILLER_8_155,VGND,li1,77.0500,32.6400,0.000096
FILLER_8_141,VGND,li1,72.2200,32.6400,0.000091
FILLER_8_113,VGND,li1,57.9600,32.6400,0.000075
FILLER_8_83,VGND,li1,43.9300,32.6400,0.000056
FILLER_8_65,VGND,li1,36.1100,32.6400,0.000043
FILLER_8_52,VGND,li1,29.6700,32.6400,0.000031
FILLER_8_21,VGND,li1,15.4100,32.6400,0.000022
FILLER_8_15,VGND,li1,13.8000,32.6400,0.000022
FILLER_8_3,VGND,li1,9.6600,32.6400,0.000022
FILLER_7_461,VGND,li1,217.8100,32.6400,0.000026
FILLER_7_449,VGND,li1,214.8200,32.6400,0.000026
FILLER_7_447,VGND,li1,211.3700,32.6400,0.000026
FILLER_7_441,VGND,li1,209.7600,32.6400,0.000026
FILLER_7_429,VGND,li1,205.6200,32.6400,0.000026
FILLER_7_417,VGND,li1,200.1000,32.6400,0.000026
FILLER_7_405,VGND,li1,194.5800,32.6400,0.000026
FILLER_7_393,VGND,li1,189.0600,32.6400,0.000026
FILLER_7_389,VGND,li1,185.1500,32.6400,0.000026
FILLER_7_381,VGND,li1,182.6200,32.6400,0.000026
FILLER_7_347,VGND,li1,166.5200,32.6400,0.000054
FILLER_7_318,VGND,li1,153.1800,32.6400,0.000078
FILLER_7_304,VGND,li1,145.5900,32.6400,0.000089
FILLER_7_286,VGND,li1,137.3100,32.6400,0.000099
FILLER_7_276,VGND,li1,132.9400,32.6400,0.000104
FILLER_7_260,VGND,li1,126.0400,32.6400,0.000110
FILLER_7_202,VGND,li1,98.9000,32.6400,0.000112
FILLER_7_185,VGND,li1,90.8500,32.6400,0.000107
FILLER_7_179,VGND,li1,89.2400,32.6400,0.000105
FILLER_7_156,VGND,li1,77.7400,32.6400,0.000096
FILLER_7_147,VGND,li1,73.8300,32.6400,0.000091
