Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_78_33,VGND,li1,20.9300,223.0400,0.000013
FILLER_78_29,VGND,li1,19.7800,223.0400,0.000013
FILLER_78_25,VGND,li1,17.7100,223.0400,0.000013
FILLER_78_17,VGND,li1,15.1800,223.0400,0.000013
FILLER_78_5,VGND,li1,10.5800,223.0400,0.000013
FILLER_77_169,VGND,li1,83.9500,223.0400,0.000059
FILLER_77_167,VGND,li1,82.5700,223.0400,0.000058
FILLER_77_161,VGND,li1,80.9600,223.0400,0.000058
FILLER_77_149,VGND,li1,76.8200,223.0400,0.000055
FILLER_77_137,VGND,li1,71.3000,223.0400,0.000050
FILLER_77_125,VGND,li1,65.7800,223.0400,0.000046
FILLER_77_113,VGND,li1,60.2600,223.0400,0.000042
FILLER_77_111,VGND,li1,56.8100,223.0400,0.000039
FILLER_77_107,VGND,li1,55.6600,223.0400,0.000039
FILLER_77_95,VGND,li1,51.9800,223.0400,0.000036
FILLER_77_73,VGND,li1,39.3300,223.0400,0.000025
FILLER_77_69,VGND,li1,38.1800,223.0400,0.000025
FILLER_77_57,VGND,li1,34.5000,223.0400,0.000022
FILLER_77_55,VGND,li1,31.0500,223.0400,0.000018
FILLER_77_43,VGND,li1,28.0600,223.0400,0.000016
FILLER_77_21,VGND,li1,17.9400,223.0400,0.000013
FILLER_77_9,VGND,li1,12.4200,223.0400,0.000013
FILLER_76_185,VGND,li1,90.8500,217.6000,0.000057
FILLER_76_177,VGND,li1,88.7800,217.6000,0.000056
FILLER_76_162,VGND,li1,80.2700,217.6000,0.000053
FILLER_76_156,VGND,li1,78.6600,217.6000,0.000052
FILLER_76_141,VGND,li1,71.0700,217.6000,0.000048
FILLER_76_128,VGND,li1,67.1600,217.6000,0.000044
FILLER_76_116,VGND,li1,61.6400,217.6000,0.000040
FILLER_76_104,VGND,li1,56.1200,217.6000,0.000036
FILLER_76_92,VGND,li1,50.6000,217.6000,0.000032
FILLER_76_83,VGND,li1,43.9300,217.6000,0.000026
FILLER_76_77,VGND,li1,41.1700,217.6000,0.000024
FILLER_76_65,VGND,li1,38.1800,217.6000,0.000022
FILLER_76_53,VGND,li1,32.6600,217.6000,0.000017
FILLER_76_41,VGND,li1,27.1400,217.6000,0.000013
FILLER_76_29,VGND,li1,21.6200,217.6000,0.000010
FILLER_76_27,VGND,li1,18.1700,217.6000,0.000010
FILLER_76_21,VGND,li1,16.5600,217.6000,0.000010
FILLER_76_9,VGND,li1,12.4200,217.6000,0.000010
FILLER_75_181,VGND,li1,89.7000,217.6000,0.000056
FILLER_75_169,VGND,li1,86.0200,217.6000,0.000055
FILLER_75_166,VGND,li1,82.3400,217.6000,0.000054
FILLER_75_137,VGND,li1,68.7700,217.6000,0.000046
FILLER_75_125,VGND,li1,65.7800,217.6000,0.000044
FILLER_75_113,VGND,li1,60.2600,217.6000,0.000040
FILLER_75_111,VGND,li1,56.8100,217.6000,0.000036
FILLER_75_105,VGND,li1,55.2000,217.6000,0.000036
FILLER_75_93,VGND,li1,51.0600,217.6000,0.000032
FILLER_75_81,VGND,li1,45.5400,217.6000,0.000027
FILLER_75_69,VGND,li1,40.0200,217.6000,0.000024
FILLER_75_57,VGND,li1,34.5000,217.6000,0.000019
FILLER_75_53,VGND,li1,30.5900,217.6000,0.000016
FILLER_75_45,VGND,li1,28.0600,217.6000,0.000013
FILLER_75_33,VGND,li1,23.4600,217.6000,0.000009
FILLER_75_21,VGND,li1,17.9400,217.6000,0.000010
FILLER_75_9,VGND,li1,12.4200,217.6000,0.000010
FILLER_74_181,VGND,li1,89.7000,212.1600,0.000016
FILLER_74_166,VGND,li1,83.2600,212.1600,0.000015
FILLER_74_154,VGND,li1,79.1200,212.1600,0.000014
FILLER_74_149,VGND,li1,74.7500,212.1600,0.000014
FILLER_74_141,VGND,li1,71.0700,212.1600,0.000013
FILLER_74_139,VGND,li1,69.6900,212.1600,0.000012
FILLER_74_133,VGND,li1,68.0800,212.1600,0.000012
FILLER_74_121,VGND,li1,63.9400,212.1600,0.000011
FILLER_74_109,VGND,li1,58.4200,212.1600,0.000010
FILLER_74_97,VGND,li1,52.9000,212.1600,0.000009
FILLER_74_85,VGND,li1,47.3800,212.1600,0.000007
FILLER_74_83,VGND,li1,43.9300,212.1600,0.000006
FILLER_74_77,VGND,li1,42.3200,212.1600,0.000006
FILLER_74_65,VGND,li1,38.1800,212.1600,0.000005
FILLER_74_53,VGND,li1,32.6600,212.1600,0.000004
FILLER_74_41,VGND,li1,27.1400,212.1600,0.000003
FILLER_74_29,VGND,li1,21.6200,212.1600,0.000003
FILLER_74_20,VGND,li1,16.5600,212.1600,0.000003
FILLER_74_8,VGND,li1,11.9600,212.1600,0.000003
FILLER_73_187,VGND,li1,92.2300,212.1600,0.000016
FILLER_73_169,VGND,li1,84.1800,212.1600,0.000015
FILLER_73_167,VGND,li1,82.5700,212.1600,0.000015
FILLER_73_161,VGND,li1,80.9600,212.1600,0.000015
FILLER_73_149,VGND,li1,76.8200,212.1600,0.000014
FILLER_73_137,VGND,li1,71.3000,212.1600,0.000013
FILLER_73_125,VGND,li1,65.7800,212.1600,0.000012
FILLER_73_113,VGND,li1,60.2600,212.1600,0.000010
FILLER_73_111,VGND,li1,56.8100,212.1600,0.000009
FILLER_73_105,VGND,li1,55.2000,212.1600,0.000009
FILLER_73_93,VGND,li1,51.0600,212.1600,0.000008
FILLER_73_81,VGND,li1,45.5400,212.1600,0.000007
FILLER_73_69,VGND,li1,40.0200,212.1600,0.000006
FILLER_73_57,VGND,li1,34.5000,212.1600,0.000005
FILLER_73_55,VGND,li1,31.0500,212.1600,0.000004
FILLER_73_51,VGND,li1,29.9000,212.1600,0.000004
FILLER_73_39,VGND,li1,26.2200,212.1600,0.000003
FILLER_73_27,VGND,li1,20.7000,212.1600,0.000003
FILLER_73_15,VGND,li1,15.1800,212.1600,0.000003
FILLER_73_3,VGND,li1,9.6600,212.1600,0.000003
FILLER_72_184,VGND,li1,90.3900,206.7200,0.000009
FILLER_72_177,VGND,li1,87.1700,206.7200,0.000009
FILLER_72_165,VGND,li1,84.1800,206.7200,0.000008
FILLER_72_153,VGND,li1,78.6600,206.7200,0.000008
FILLER_72_141,VGND,li1,73.1400,206.7200,0.000007
FILLER_72_139,VGND,li1,69.6900,206.7200,0.000007
FILLER_72_133,VGND,li1,68.0800,206.7200,0.000007
FILLER_72_121,VGND,li1,63.9400,206.7200,0.000007
FILLER_72_109,VGND,li1,58.4200,206.7200,0.000006
FILLER_72_97,VGND,li1,52.9000,206.7200,0.000006
FILLER_72_85,VGND,li1,47.3800,206.7200,0.000005
FILLER_72_83,VGND,li1,43.9300,206.7200,0.000005
FILLER_72_77,VGND,li1,42.3200,206.7200,0.000005
FILLER_72_65,VGND,li1,38.1800,206.7200,0.000004
FILLER_72_53,VGND,li1,32.6600,206.7200,0.000004
FILLER_72_41,VGND,li1,27.1400,206.7200,0.000003
FILLER_72_29,VGND,li1,21.6200,206.7200,0.000004
FILLER_72_20,VGND,li1,16.5600,206.7200,0.000004
FILLER_72_8,VGND,li1,11.9600,206.7200,0.000005
FILLER_71_181,VGND,li1,89.7000,206.7200,0.000009
FILLER_71_169,VGND,li1,86.0200,206.7200,0.000009
FILLER_71_156,VGND,li1,80.0400,206.7200,0.000008
FILLER_71_137,VGND,li1,71.3000,206.7200,0.000007
FILLER_71_125,VGND,li1,65.7800,206.7200,0.000007
FILLER_71_113,VGND,li1,60.2600,206.7200,0.000006
FILLER_71_111,VGND,li1,56.8100,206.7200,0.000006
FILLER_71_105,VGND,li1,55.2000,206.7200,0.000006
FILLER_71_93,VGND,li1,51.0600,206.7200,0.000005
FILLER_71_81,VGND,li1,45.5400,206.7200,0.000005
FILLER_71_69,VGND,li1,40.0200,206.7200,0.000004
FILLER_71_57,VGND,li1,34.5000,206.7200,0.000004
FILLER_71_52,VGND,li1,30.3600,206.7200,0.000003
FILLER_71_40,VGND,li1,26.6800,206.7200,0.000003
FILLER_71_31,VGND,li1,20.0100,206.7200,0.000004
FILLER_71_25,VGND,li1,18.4000,206.7200,0.000004
FILLER_71_13,VGND,li1,14.2600,206.7200,0.000005
FILLER_70_153,VGND,li1,76.5900,201.2800,0.000086
FILLER_70_141,VGND,li1,73.1400,201.2800,0.000082
FILLER_70_139,VGND,li1,69.6900,201.2800,0.000075
FILLER_70_133,VGND,li1,68.0800,201.2800,0.000075
FILLER_70_121,VGND,li1,63.9400,201.2800,0.000070
FILLER_70_109,VGND,li1,58.4200,201.2800,0.000062
FILLER_70_97,VGND,li1,52.9000,201.2800,0.000056
FILLER_70_85,VGND,li1,47.3800,201.2800,0.000050
FILLER_70_83,VGND,li1,43.9300,201.2800,0.000043
FILLER_70_77,VGND,li1,42.3200,201.2800,0.000043
FILLER_70_65,VGND,li1,38.1800,201.2800,0.000038
FILLER_70_53,VGND,li1,32.6600,201.2800,0.000031
FILLER_70_41,VGND,li1,27.1400,201.2800,0.000024
FILLER_70_29,VGND,li1,19.7800,201.2800,0.000027
FILLER_70_27,VGND,li1,18.1700,201.2800,0.000029
FILLER_70_18,VGND,li1,14.2600,201.2800,0.000032
FILLER_70_10,VGND,li1,11.0400,201.2800,0.000034
FILLER_69_169,VGND,li1,83.7200,201.2800,0.000093
FILLER_69_167,VGND,li1,82.5700,201.2800,0.000091
FILLER_69_161,VGND,li1,80.9600,201.2800,0.000091
FILLER_69_149,VGND,li1,76.8200,201.2800,0.000086
FILLER_69_137,VGND,li1,71.3000,201.2800,0.000078
FILLER_69_125,VGND,li1,65.7800,201.2800,0.000073
FILLER_69_113,VGND,li1,60.2600,201.2800,0.000066
FILLER_69_111,VGND,li1,56.8100,201.2800,0.000059
FILLER_69_105,VGND,li1,55.2000,201.2800,0.000059
FILLER_69_93,VGND,li1,51.0600,201.2800,0.000053
FILLER_69_81,VGND,li1,45.5400,201.2800,0.000046
FILLER_69_69,VGND,li1,40.0200,201.2800,0.000040
FILLER_69_57,VGND,li1,34.5000,201.2800,0.000034
FILLER_69_54,VGND,li1,30.8200,201.2800,0.000029
FILLER_69_42,VGND,li1,27.6000,201.2800,0.000024
FILLER_69_29,VGND,li1,19.0900,201.2800,0.000027
FILLER_69_21,VGND,li1,17.0200,201.2800,0.000029
FILLER_68_165,VGND,li1,82.1100,195.8400,0.000298
FILLER_68_153,VGND,li1,78.6600,195.8400,0.000297
FILLER_68_141,VGND,li1,73.1400,195.8400,0.000295
FILLER_68_139,VGND,li1,69.6900,195.8400,0.000294
FILLER_68_133,VGND,li1,68.0800,195.8400,0.000293
FILLER_68_121,VGND,li1,63.9400,195.8400,0.000291
FILLER_68_109,VGND,li1,58.4200,195.8400,0.000288
FILLER_68_97,VGND,li1,52.9000,195.8400,0.000286
FILLER_68_85,VGND,li1,47.3800,195.8400,0.000241
FILLER_68_82,VGND,li1,43.7000,195.8400,0.000210
FILLER_68_70,VGND,li1,40.4800,195.8400,0.000196
FILLER_68_44,VGND,li1,26.2200,195.8400,0.000080
FILLER_68_36,VGND,li1,23.9200,195.8400,0.000080
FILLER_68_29,VGND,li1,19.7800,195.8400,0.000081
FILLER_68_27,VGND,li1,18.1700,195.8400,0.000081
FILLER_68_19,VGND,li1,16.1000,195.8400,0.000081
FILLER_68_7,VGND,li1,11.5000,195.8400,0.000081
FILLER_67_169,VGND,li1,83.4900,195.8400,0.000299
FILLER_67_167,VGND,li1,82.5700,195.8400,0.000298
FILLER_67_163,VGND,li1,81.4200,195.8400,0.000298
FILLER_67_157,VGND,li1,78.2000,195.8400,0.000297
FILLER_67_153,VGND,li1,76.1300,195.8400,0.000297
FILLER_67_141,VGND,li1,73.1400,195.8400,0.000295
FILLER_67_129,VGND,li1,67.6200,195.8400,0.000293
FILLER_67_117,VGND,li1,62.1000,195.8400,0.000290
FILLER_67_86,VGND,li1,46.4600,195.8400,0.000241
FILLER_67_74,VGND,li1,42.3200,195.8400,0.000210
FILLER_67_62,VGND,li1,36.8000,195.8400,0.000165
FILLER_67_57,VGND,li1,32.4300,195.8400,0.000135
FILLER_67_55,VGND,li1,31.0500,195.8400,0.000116
FILLER_67_48,VGND,li1,28.2900,195.8400,0.000097
FILLER_67_40,VGND,li1,25.7600,195.8400,0.000080
FILLER_67_21,VGND,li1,17.9400,195.8400,0.000081
FILLER_67_9,VGND,li1,12.4200,195.8400,0.000081
FILLER_66_176,VGND,li1,86.9400,190.4000,0.000039
FILLER_66_164,VGND,li1,83.7200,190.4000,0.000039
FILLER_66_157,VGND,li1,77.9700,190.4000,0.000038
FILLER_66_153,VGND,li1,76.8200,190.4000,0.000038
FILLER_66_141,VGND,li1,73.1400,190.4000,0.000037
FILLER_66_139,VGND,li1,69.6900,190.4000,0.000036
FILLER_66_133,VGND,li1,68.0800,190.4000,0.000036
FILLER_66_121,VGND,li1,63.9400,190.4000,0.000036
FILLER_66_109,VGND,li1,58.4200,190.4000,0.000035
FILLER_66_97,VGND,li1,52.9000,190.4000,0.000034
FILLER_66_85,VGND,li1,47.3800,190.4000,0.000032
FILLER_66_80,VGND,li1,43.2400,190.4000,0.000031
FILLER_66_68,VGND,li1,39.5600,190.4000,0.000030
FILLER_66_56,VGND,li1,34.0400,190.4000,0.000026
FILLER_66_48,VGND,li1,27.8300,190.4000,0.000023
FILLER_66_40,VGND,li1,25.7600,190.4000,0.000021
FILLER_66_29,VGND,li1,19.3200,190.4000,0.000030
FILLER_66_27,VGND,li1,18.1700,190.4000,0.000030
FILLER_66_21,VGND,li1,16.5600,190.4000,0.000032
FILLER_65_169,VGND,li1,86.0200,190.4000,0.000039
FILLER_65_167,VGND,li1,82.5700,190.4000,0.000039
FILLER_65_161,VGND,li1,80.9600,190.4000,0.000039
FILLER_65_149,VGND,li1,76.8200,190.4000,0.000038
FILLER_65_137,VGND,li1,71.3000,190.4000,0.000037
FILLER_65_125,VGND,li1,65.7800,190.4000,0.000036
FILLER_65_113,VGND,li1,60.2600,190.4000,0.000035
FILLER_65_109,VGND,li1,56.3500,190.4000,0.000034
FILLER_65_97,VGND,li1,52.9000,190.4000,0.000034
FILLER_65_61,VGND,li1,34.0400,190.4000,0.000026
FILLER_65_47,VGND,li1,27.8300,190.4000,0.000023
FILLER_65_39,VGND,li1,25.3000,190.4000,0.000021
FILLER_65_25,VGND,li1,17.2500,190.4000,0.000032
FILLER_65_21,VGND,li1,16.1000,190.4000,0.000032
FILLER_65_13,VGND,li1,12.4200,190.4000,0.000036
FILLER_64_185,VGND,li1,90.8500,184.9600,0.000081
FILLER_64_160,VGND,li1,80.0400,184.9600,0.000077
FILLER_64_148,VGND,li1,76.3600,184.9600,0.000076
FILLER_64_141,VGND,li1,70.8400,184.9600,0.000073
FILLER_64_139,VGND,li1,69.6900,184.9600,0.000071
FILLER_64_133,VGND,li1,68.0800,184.9600,0.000071
FILLER_64_114,VGND,li1,58.1900,184.9600,0.000063
FILLER_64_91,VGND,li1,47.6100,184.9600,0.000053
FILLER_64_85,VGND,li1,46.0000,184.9600,0.000050
FILLER_64_80,VGND,li1,43.2400,184.9600,0.000047
FILLER_64_65,VGND,li1,36.3400,184.9600,0.000038
FILLER_64_53,VGND,li1,32.6600,184.9600,0.000030
FILLER_64_41,VGND,li1,27.1400,184.9600,0.000023
FILLER_64_29,VGND,li1,21.6200,184.9600,0.000019
FILLER_64_24,VGND,li1,17.4800,184.9600,0.000020
FILLER_64_20,VGND,li1,14.9500,184.9600,0.000020
FILLER_64_8,VGND,li1,11.9600,184.9600,0.000021
FILLER_63_181,VGND,li1,89.0100,184.9600,0.000081
FILLER_63_169,VGND,li1,83.7200,184.9600,0.000079
FILLER_63_162,VGND,li1,80.5000,184.9600,0.000078
FILLER_63_121,VGND,li1,61.6400,184.9600,0.000067
FILLER_63_113,VGND,li1,59.3400,184.9600,0.000065
FILLER_63_110,VGND,li1,56.5800,184.9600,0.000061
FILLER_63_104,VGND,li1,53.8200,184.9600,0.000059
FILLER_63_93,VGND,li1,48.5300,184.9600,0.000053
FILLER_63_81,VGND,li1,45.5400,184.9600,0.000050
FILLER_63_69,VGND,li1,40.0200,184.9600,0.000040
FILLER_63_46,VGND,li1,26.9100,184.9600,0.000023
FILLER_63_34,VGND,li1,23.9200,184.9600,0.000018
FILLER_63_30,VGND,li1,19.5500,184.9600,0.000019
FILLER_63_24,VGND,li1,17.9400,184.9600,0.000020
FILLER_63_19,VGND,li1,14.4900,184.9600,0.000020
FILLER_62_185,VGND,li1,90.8500,179.5200,0.000032
FILLER_62_167,VGND,li1,85.1000,179.5200,0.000031
FILLER_62_155,VGND,li1,79.5800,179.5200,0.000029
FILLER_62_149,VGND,li1,74.7500,179.5200,0.000028
FILLER_62_141,VGND,li1,72.2200,179.5200,0.000026
FILLER_62_138,VGND,li1,69.4600,179.5200,0.000025
FILLER_62_125,VGND,li1,63.2500,179.5200,0.000023
FILLER_62_121,VGND,li1,62.1000,179.5200,0.000023
FILLER_62_109,VGND,li1,58.4200,179.5200,0.000021
FILLER_62_97,VGND,li1,52.9000,179.5200,0.000020
FILLER_62_85,VGND,li1,47.3800,179.5200,0.000018
FILLER_62_83,VGND,li1,43.9300,179.5200,0.000016
FILLER_62_71,VGND,li1,40.9400,179.5200,0.000015
FILLER_62_59,VGND,li1,35.4200,179.5200,0.000013
FILLER_62_52,VGND,li1,29.6700,179.5200,0.000010
FILLER_62_46,VGND,li1,28.0600,179.5200,0.000010
FILLER_62_27,VGND,li1,18.1700,179.5200,0.000010
FILLER_62_15,VGND,li1,15.1800,179.5200,0.000010
FILLER_62_6,VGND,li1,8.5100,179.5200,0.000011
FILLER_61_185,VGND,li1,90.8500,179.5200,0.000032
FILLER_61_181,VGND,li1,89.7000,179.5200,0.000032
FILLER_61_169,VGND,li1,86.0200,179.5200,0.000031
FILLER_61_167,VGND,li1,82.5700,179.5200,0.000030
FILLER_61_161,VGND,li1,80.9600,179.5200,0.000029
FILLER_61_149,VGND,li1,76.8200,179.5200,0.000028
FILLER_61_137,VGND,li1,71.3000,179.5200,0.000026
FILLER_61_125,VGND,li1,65.7800,179.5200,0.000024
FILLER_61_113,VGND,li1,60.2600,179.5200,0.000023
FILLER_61_111,VGND,li1,56.8100,179.5200,0.000021
FILLER_61_105,VGND,li1,55.2000,179.5200,0.000021
FILLER_61_93,VGND,li1,51.0600,179.5200,0.000019
FILLER_61_81,VGND,li1,45.5400,179.5200,0.000016
FILLER_61_69,VGND,li1,40.0200,179.5200,0.000015
FILLER_61_57,VGND,li1,34.5000,179.5200,0.000013
FILLER_61_54,VGND,li1,30.8200,179.5200,0.000011
FILLER_61_46,VGND,li1,28.5200,179.5200,0.000010
FILLER_61_22,VGND,li1,17.4800,179.5200,0.000010
FILLER_61_10,VGND,li1,12.8800,179.5200,0.000010
FILLER_60_182,VGND,li1,89.9300,174.0800,0.000171
FILLER_60_170,VGND,li1,86.4800,174.0800,0.000169
FILLER_60_162,VGND,li1,81.4200,174.0800,0.000163
FILLER_60_158,VGND,li1,78.4300,174.0800,0.000161
FILLER_60_152,VGND,li1,76.8200,174.0800,0.000158
FILLER_60_141,VGND,li1,70.8400,174.0800,0.000149
FILLER_60_138,VGND,li1,69.4600,174.0800,0.000149
FILLER_60_126,VGND,li1,66.2400,174.0800,0.000144
FILLER_60_107,VGND,li1,54.9700,174.0800,0.000123
FILLER_60_99,VGND,li1,52.9000,174.0800,0.000117
FILLER_60_95,VGND,li1,49.4500,174.0800,0.000108
FILLER_60_89,VGND,li1,47.8400,174.0800,0.000108
FILLER_60_82,VGND,li1,43.7000,174.0800,0.000098
FILLER_60_69,VGND,li1,37.4900,174.0800,0.000077
FILLER_60_65,VGND,li1,36.3400,174.0800,0.000077
FILLER_60_49,VGND,li1,28.2900,174.0800,0.000055
FILLER_60_41,VGND,li1,26.2200,174.0800,0.000045
FILLER_60_29,VGND,li1,21.6200,174.0800,0.000049
FILLER_60_26,VGND,li1,17.9400,174.0800,0.000053
FILLER_60_15,VGND,li1,12.6500,174.0800,0.000055
FILLER_60_3,VGND,li1,7.1300,174.0800,0.000056
FILLER_59_185,VGND,li1,90.8500,174.0800,0.000171
FILLER_59_156,VGND,li1,78.2000,174.0800,0.000161
FILLER_59_142,VGND,li1,71.5300,174.0800,0.000152
FILLER_59_131,VGND,li1,66.0100,174.0800,0.000141
FILLER_59_125,VGND,li1,64.4000,174.0800,0.000141
FILLER_59_113,VGND,li1,60.2600,174.0800,0.000133
FILLER_59_109,VGND,li1,56.3500,174.0800,0.000123
FILLER_59_79,VGND,li1,44.6200,174.0800,0.000098
FILLER_59_70,VGND,li1,39.1000,174.0800,0.000086
FILLER_59_65,VGND,li1,35.8800,174.0800,0.000077
FILLER_59_57,VGND,li1,33.5800,174.0800,0.000069
FILLER_59_55,VGND,li1,31.0500,174.0800,0.000061
FILLER_59_47,VGND,li1,28.9800,174.0800,0.000055
FILLER_59_23,VGND,li1,17.4800,174.0800,0.000053
FILLER_59_11,VGND,li1,13.3400,174.0800,0.000055
FILLER_58_171,VGND,li1,84.8700,168.6400,0.000073
FILLER_58_161,VGND,li1,80.0400,168.6400,0.000069
FILLER_58_153,VGND,li1,77.7400,168.6400,0.000066
FILLER_58_141,VGND,li1,73.1400,168.6400,0.000063
FILLER_58_139,VGND,li1,69.6900,168.6400,0.000058
FILLER_58_133,VGND,li1,68.0800,168.6400,0.000058
FILLER_58_121,VGND,li1,63.9400,168.6400,0.000054
FILLER_58_109,VGND,li1,58.4200,168.6400,0.000049
FILLER_58_97,VGND,li1,52.9000,168.6400,0.000044
FILLER_58_85,VGND,li1,47.3800,168.6400,0.000039
FILLER_58_81,VGND,li1,43.4700,168.6400,0.000034
FILLER_58_69,VGND,li1,40.0200,168.6400,0.000032
FILLER_58_57,VGND,li1,34.5000,168.6400,0.000027
FILLER_58_49,VGND,li1,28.5200,168.6400,0.000021
FILLER_58_41,VGND,li1,26.2200,168.6400,0.000019
FILLER_58_29,VGND,li1,21.6200,168.6400,0.000017
FILLER_58_25,VGND,li1,17.7100,168.6400,0.000019
FILLER_58_17,VGND,li1,15.1800,168.6400,0.000020
FILLER_57_185,VGND,li1,90.8500,168.6400,0.000077
FILLER_57_181,VGND,li1,89.7000,168.6400,0.000077
FILLER_57_169,VGND,li1,86.0200,168.6400,0.000073
FILLER_57_167,VGND,li1,82.5700,168.6400,0.000071
FILLER_57_161,VGND,li1,80.9600,168.6400,0.000069
FILLER_57_149,VGND,li1,76.8200,168.6400,0.000066
FILLER_57_137,VGND,li1,71.3000,168.6400,0.000060
FILLER_57_125,VGND,li1,65.7800,168.6400,0.000056
FILLER_57_113,VGND,li1,60.2600,168.6400,0.000051
FILLER_57_110,VGND,li1,56.5800,168.6400,0.000047
FILLER_57_98,VGND,li1,53.3600,168.6400,0.000044
FILLER_57_86,VGND,li1,47.8400,168.6400,0.000039
FILLER_57_74,VGND,li1,42.3200,168.6400,0.000034
FILLER_57_62,VGND,li1,36.8000,168.6400,0.000029
FILLER_57_57,VGND,li1,32.4300,168.6400,0.000025
FILLER_57_53,VGND,li1,30.5900,168.6400,0.000023
FILLER_57_41,VGND,li1,27.1400,168.6400,0.000019
FILLER_57_31,VGND,li1,21.1600,168.6400,0.000017
FILLER_57_13,VGND,li1,11.7300,168.6400,0.000022
FILLER_57_7,VGND,li1,10.1200,168.6400,0.000022
FILLER_56_185,VGND,li1,90.8500,163.2000,0.000131
FILLER_56_179,VGND,li1,89.2400,163.2000,0.000131
FILLER_56_167,VGND,li1,85.1000,163.2000,0.000129
FILLER_56_155,VGND,li1,79.5800,163.2000,0.000124
FILLER_56_143,VGND,li1,74.0600,163.2000,0.000119
FILLER_56_139,VGND,li1,69.6900,163.2000,0.000116
FILLER_56_117,VGND,li1,60.7200,163.2000,0.000103
FILLER_56_105,VGND,li1,54.2800,163.2000,0.000092
FILLER_56_97,VGND,li1,51.9800,163.2000,0.000088
FILLER_56_85,VGND,li1,47.3800,163.2000,0.000080
FILLER_56_78,VGND,li1,42.7800,163.2000,0.000072
FILLER_56_55,VGND,li1,31.0500,163.2000,0.000043
FILLER_56_51,VGND,li1,29.9000,163.2000,0.000043
FILLER_56_35,VGND,li1,23.0000,163.2000,0.000031
FILLER_56_27,VGND,li1,18.1700,163.2000,0.000032
FILLER_56_21,VGND,li1,16.5600,163.2000,0.000032
FILLER_56_9,VGND,li1,12.4200,163.2000,0.000033
FILLER_55_185,VGND,li1,90.8500,163.2000,0.000131
FILLER_55_165,VGND,li1,81.6500,163.2000,0.000126
FILLER_55_161,VGND,li1,80.5000,163.2000,0.000124
FILLER_55_149,VGND,li1,76.8200,163.2000,0.000122
FILLER_55_137,VGND,li1,71.3000,163.2000,0.000116
FILLER_55_125,VGND,li1,65.7800,163.2000,0.000112
FILLER_55_113,VGND,li1,60.2600,163.2000,0.000103
FILLER_55_111,VGND,li1,56.8100,163.2000,0.000096
FILLER_55_99,VGND,li1,53.8200,163.2000,0.000092
FILLER_55_87,VGND,li1,48.3000,163.2000,0.000080
FILLER_55_75,VGND,li1,42.7800,163.2000,0.000072
FILLER_55_63,VGND,li1,37.2600,163.2000,0.000061
FILLER_55_57,VGND,li1,32.2000,163.2000,0.000049
FILLER_55_53,VGND,li1,30.5900,163.2000,0.000043
FILLER_55_41,VGND,li1,27.1400,163.2000,0.000036
FILLER_55_29,VGND,li1,21.6200,163.2000,0.000031
FILLER_55_17,VGND,li1,16.1000,163.2000,0.000032
FILLER_55_8,VGND,li1,10.1200,163.2000,0.000033
FILLER_54_171,VGND,li1,84.4100,157.7600,0.000066
FILLER_54_165,VGND,li1,82.8000,157.7600,0.000066
FILLER_54_153,VGND,li1,78.6600,157.7600,0.000063
FILLER_54_141,VGND,li1,73.1400,157.7600,0.000058
FILLER_54_139,VGND,li1,69.6900,157.7600,0.000053
FILLER_54_133,VGND,li1,68.0800,157.7600,0.000053
FILLER_54_121,VGND,li1,63.9400,157.7600,0.000049
FILLER_54_109,VGND,li1,58.4200,157.7600,0.000043
FILLER_54_97,VGND,li1,52.9000,157.7600,0.000039
FILLER_54_85,VGND,li1,47.3800,157.7600,0.000034
FILLER_54_82,VGND,li1,43.7000,157.7600,0.000031
FILLER_54_70,VGND,li1,40.4800,157.7600,0.000028
FILLER_54_58,VGND,li1,34.9600,157.7600,0.000023
FILLER_54_46,VGND,li1,26.9100,157.7600,0.000015
FILLER_54_37,VGND,li1,23.2300,157.7600,0.000014
FILLER_54_29,VGND,li1,20.7000,157.7600,0.000015
FILLER_54_25,VGND,li1,17.7100,157.7600,0.000016
FILLER_54_17,VGND,li1,15.1800,157.7600,0.000016
FILLER_54_13,VGND,li1,11.7300,157.7600,0.000017
FILLER_54_9,VGND,li1,10.5800,157.7600,0.000017
FILLER_53_177,VGND,li1,87.6300,157.7600,0.000071
FILLER_53_169,VGND,li1,85.1000,157.7600,0.000068
FILLER_53_167,VGND,li1,82.5700,157.7600,0.000065
FILLER_53_161,VGND,li1,80.9600,157.7600,0.000065
FILLER_53_149,VGND,li1,76.8200,157.7600,0.000061
FILLER_53_137,VGND,li1,71.3000,157.7600,0.000055
FILLER_53_125,VGND,li1,65.7800,157.7600,0.000051
FILLER_53_113,VGND,li1,60.2600,157.7600,0.000046
FILLER_53_111,VGND,li1,56.8100,157.7600,0.000041
FILLER_53_105,VGND,li1,55.2000,157.7600,0.000041
FILLER_53_93,VGND,li1,51.0600,157.7600,0.000037
FILLER_53_81,VGND,li1,45.5400,157.7600,0.000033
FILLER_53_69,VGND,li1,40.0200,157.7600,0.000028
FILLER_53_57,VGND,li1,34.5000,157.7600,0.000023
FILLER_53_55,VGND,li1,31.0500,157.7600,0.000018
FILLER_53_43,VGND,li1,28.0600,157.7600,0.000015
FILLER_53_31,VGND,li1,22.5400,157.7600,0.000014
